Edge,MLE_Gain,MLE_S_param,Bayesian_Gain,Bayesian_S_param,EM_Gain,EM_S_param,SEM_Gain,SEM_S_param
检验_尿酸->检验_碳酸氢盐,373.73665640164836,0.4711873341780469,377.1828999175207,0.4548169637307925,373.73665640164836,0.4711873341780469,0.004298650712299762,0.6441793884319414
检验_尿酸->检验_磷,374.11696551324053,0.5128326262330598,377.91938824063226,0.5379795419372714,374.11696551324053,0.5128326262330598,0.006601630530195607,0.8096889638655174
检验_尿酸->检验_镁,372.8601137197039,0.37520258157657316,376.62801657133093,0.39216080446133267,372.8601137197039,0.37520258157657316,-0.0040439553499651,0.04461651921122579
检验_尿酸->疾病_混合痔,373.6406173324292,0.46067069136194605,377.3610818638013,0.47493686187111983,373.6406173324292,0.46067069136194605,0.003117268144201546,0.5592762877833163
检验_尿酸->药物_硫酸氢氯吡格雷片,371.67335287841735,0.24524776238246543,375.4432177928574,0.2583760342460197,371.67335287841735,0.24524776238246543,0.0028886554621848914,0.542846448648261
检验_总蛋白->检验_氯,372.9959832157841,0.39008080740171547,376.46639751583274,0.37391115009377895,372.9959832157841,0.39008080740171547,0.0038697838442736943,0.6133577665084913
检验_总蛋白->疾病_动脉硬化,372.75753007209363,0.363969282571683,376.46534744533847,0.37379257853349496,372.75753007209363,0.363969282571683,9.31785051682954e-05,0.34194229799317843
检验_总蛋白->疾病_高血压,373.39266061500535,0.43351848911549573,377.0797776951467,0.44317263806549057,373.39266061500535,0.43351848911549573,0.0049086711343576395,0.6880200770372188
检验_总蛋白->药物_苯磺酸氨氯地平片,370.09744339354324,0.07267968880913074,373.8758262897633,0.08138976797974093,370.09744339354324,0.07267968880913074,0.0012300645722942982,0.4236475430084357
检验_氯->检验_葡萄糖,370.7381294261873,0.14283724257723934,374.3147610706066,0.13095328024997221,370.7381294261873,0.14283724257723934,0.001001786418353523,0.4072417455950574
检验_氯->检验_钠,372.6633690347797,0.35365829138158217,376.3409745701973,0.35974867772595526,372.6633690347797,0.35365829138158217,-0.002565165777924011,0.1508935401048537
检验_氯->药物_肝素钠注射液,370.5494427195824,0.1221753316107536,374.36739553918926,0.13689664414658914,370.5494427195824,0.1221753316107536,0.0020499271137026653,0.4825690759232884
检验_碳酸氢盐->检验_尿酸,371.1533690283518,0.18830755600872973,374.8533746065681,0.1917722897330019,371.1533690283518,0.18830755600872973,0.0024151532044706936,0.5088169894961961
检验_碳酸氢盐->检验_总蛋白,374.46405944945934,0.5508407304402957,377.9059016390185,0.5364566657065872,374.46405944945934,0.5508407304402957,0.001239613405638773,0.42433379450766684
检验_碳酸氢盐->检验_磷,371.6270848166958,0.2401812339073877,375.39220125487395,0.25261536337489404,371.6270848166958,0.2401812339073877,0.002977409133758935,0.5492249598215863
检验_磷->药物_碳酸钙片,372.39728338659353,0.3245209023667134,376.3769421340971,0.36381005283788237,372.39728338659353,0.3245209023667134,0.004336763489740797,0.6469184613338584
检验_葡萄糖->疾病_冠状动脉粥样硬化性心脏病,372.83486699899356,0.37243796977694416,376.6305732851986,0.39244950274791457,372.83486699899356,0.37243796977694416,0.002534422243444412,0.517388566133349
检验_葡萄糖->疾病_混合痔,372.4013289415505,0.32496390599868646,376.12110165287305,0.3349211304198243,372.4013289415505,0.32496390599868646,0.001899826900757462,0.47178173756973385
检验_葡萄糖->疾病_糖尿病,372.6815985561193,0.3556544932002362,376.3406984950608,0.35971750395250673,372.6815985561193,0.3556544932002362,0.004170052503380789,0.6349373469714374
检验_谷草/谷丙->检验_钾,369.43372496301134,0.0,373.15503798532893,0.0,369.43372496301134,0.0,0.0,0.3352457847584119
检验_谷草/谷丙->疾病_糖尿病,369.43372496301134,0.0,373.15503798532893,0.0,369.43372496301134,0.0,0.0,0.3352457847584119
检验_谷草/谷丙->药物_硫酸氢氯吡格雷片,369.43372496301134,0.0,373.15503798532893,0.0,369.43372496301134,0.0,0.0,0.3352457847584119
检验_谷草/谷丙->药物_艾司唑仑片,369.43372496301134,0.0,373.15503798532893,0.0,369.43372496301134,0.0,0.0,0.3352457847584119
检验_钠->检验_氯,374.02764223844133,0.5030513884111485,377.5338016284292,0.494439982943003,374.02764223844133,0.5030513884111485,0.006299327090143442,0.7879631486298208
检验_钠->检验_谷草/谷丙,369.43372496301134,0.0,373.15503798532893,0.0,369.43372496301134,0.0,0.0,0.3352457847584119
检验_钠->疾病_高脂血症,373.9180688652397,0.49105268790847023,377.7540540927569,0.5193103878293095,373.9180688652397,0.49105268790847023,0.0006684207345145909,0.38328356221561416
检验_钠->药物_阿司匹林肠溶片,375.2494790120398,0.6368471554045736,379.1647365137196,0.6786014226989021,375.2494790120398,0.6368471554045736,0.0014932827574453689,0.4425643957451454
疾病_动脉硬化->疾病_脂肪肝,377.0226054573755,0.8310112351378487,380.56460329575174,0.8366711803395261,377.0226054573755,0.8310112351378487,0.009249709798071298,1.0
疾病_反流性食管炎->疾病_糖尿病,374.0154905342681,0.5017207306545114,377.7236886660009,0.5158815932400054,374.0154905342681,0.5017207306545114,0.003186226819141297,0.5642321805458366
疾病_反流性食管炎->药物_氯化钠注射液,370.3952587808062,0.10529160475592349,373.9724360809657,0.09229872480126014,370.3952587808062,0.10529160475592349,0.0013970911930095975,0.43565134124664695
疾病_反流性食管炎->药物_艾司唑仑片,374.631686993497,0.5691965831273037,378.1723441670219,0.566542747016061,374.631686993497,0.5691965831273037,0.006628787878787873,0.8116406966599082
疾病_心律失常->药物_碳酸钙片,372.4327435388313,0.32840392370710236,376.41410510167236,0.3680064102007623,372.4327435388313,0.32840392370710236,0.0013331220932422394,0.4310540371534496
疾病_心律失常->药物_艾司唑仑片,371.10295696679714,0.18278724381386927,374.6488017442853,0.16867238967398143,371.10295696679714,0.18278724381386927,0.00024050024050023544,0.3525299538976948
疾病_混合痔->检验_尿酸,374.2135280381921,0.5234065894398393,377.9364572347258,0.5399069337392414,374.2135280381921,0.5234065894398393,0.0039844078697006124,0.6215955172848876
疾病_混合痔->检验_葡萄糖,371.4355488366882,0.21920731668235718,375.1782610700599,0.22845772666459196,371.4355488366882,0.21920731668235718,0.002289484349669524,0.4997854736132784
疾病_混合痔->疾病_高脂血症,371.65785208420345,0.24355036654722062,375.3949230336976,0.2529227004190502,371.65785208420345,0.24355036654722062,0.0017233933578311433,0.45910188664135837
疾病_糖尿病->检验_葡萄糖,374.1573101091657,0.5172505127073288,377.8205018553895,0.5268135173198533,374.1573101091657,0.5172505127073288,0.006302321928263022,0.7881783803838346
疾病_糖尿病->疾病_高尿酸血症,375.4026589160471,0.6536209366390953,379.12393884009276,0.6739946426357759,375.4026589160471,0.6536209366390953,0.007362347136777941,0.8643598218566868
疾病_糖尿病->药物_盐酸羟考酮缓释片,372.0893038936823,0.29079597825025827,375.8729997832717,0.30690603433965474,372.0893038936823,0.29079597825025827,-0.004664771052132449,0.0
疾病_糖尿病->药物_阿卡波糖片,375.1493515362802,0.6258828165453725,378.88609142112705,0.6471374556848994,375.1493515362802,0.6258828165453725,0.006901311249137343,0.8312262904943688
疾病_糖尿病->药物_阿司匹林肠溶片,375.45714341916556,0.6595871966514899,379.461602933136,0.712122900293128,375.45714341916556,0.6595871966514899,0.008890327531544812,0.974172067905701
疾病_高尿酸血症->疾病_脂肪肝,372.3268169597046,0.3168045610054026,375.8458080069746,0.3038356011068126,372.3268169597046,0.3168045610054026,4.79402472757795e-05,0.33869113408850043
疾病_高脂血症->疾病_动脉硬化,376.85632429750626,0.8128028166305717,380.5145072126935,0.8310144451348628,376.85632429750626,0.8128028166305717,0.006470729525576452,0.8002814260616734
疾病_高脂血症->疾病_反流性食管炎,373.8522001036796,0.48383980836164764,377.4960738755889,0.4901798513188061,373.8522001036796,0.48383980836164764,-0.0015783512990460158,0.22181350395413707
疾病_高脂血症->疾病_混合痔,373.0374823407904,0.39462511919503224,376.75753973688757,0.4067862642916337,373.0374823407904,0.39462511919503224,0.0025217993795711435,0.5164813915136733
疾病_高脂血症->药物_阿司匹林肠溶片,372.2063136852511,0.30360899480612463,376.0289494527624,0.32451551459658357,372.2063136852511,0.30360899480612463,0.0014962083611091415,0.44277465178669434
疾病_高脂血症->药物_阿托伐他汀钙片,375.04579989588944,0.6145435186547816,378.53435976324346,0.6074207207571053,375.04579989588944,0.6145435186547816,0.0002790669481839425,0.3553016496654994
疾病_高血压->检验_总蛋白,378.56582832513413,1.0,382.0110443645805,1.0,378.56582832513413,1.0,0.0072008582061692805,0.8527540039790981
疾病_高血压->检验_碳酸氢盐,372.0556087188309,0.2871062286366961,375.51127118928537,0.26606046823506874,372.0556087188309,0.2871062286366961,0.001792490117903861,0.4640677032475673
疾病_高血压->检验_钾,372.67199932844807,0.3546033413143469,376.4364263113543,0.37052687018306646,372.67199932844807,0.3546033413143469,0.004052684903748743,0.6265024221693146
疾病_高血压->药物_碳酸钙片,370.2967711803667,0.09450683847217677,374.0837512372016,0.10486817783335621,370.2967711803667,0.09450683847217677,0.0005165671014823459,0.3723702098119547
疾病_高血压->药物_苯磺酸氨氯地平片,369.8966970680377,0.05069720377308142,373.6602739751919,0.05705009326175124,369.8966970680377,0.05069720377308142,0.000750315901047266,0.3891691692615627
疾病_高血压->药物_阿卡波糖片,373.9904141934361,0.49897477609862845,377.7129026959594,0.5146636661541809,373.9904141934361,0.49897477609862845,0.004436557231588284,0.6540903955886693
疾病_高血压->药物_阿司匹林肠溶片,373.5073834819764,0.4460810787426409,377.4727808372498,0.4875496546656439,373.5073834819764,0.4460810787426409,7.640943852638138e-08,0.33525127611948735
药物_氯化钠注射液->检验_谷草/谷丙,369.43372496301134,0.0,373.15503798532893,0.0,369.43372496301134,0.0,0.0,0.3352457847584119
药物_氯化钠注射液->药物_肝素钠注射液,371.06159189194295,0.17825761102130214,374.9401863958426,0.2015748785700999,371.06159189194295,0.17825761102130214,0.004783163265306173,0.679000130809787
药物_硫酸氢氯吡格雷片->药物_苯磺酸氨氯地平片,371.29826033580594,0.20417370444229987,374.9189696312473,0.19917913000277698,371.29826033580594,0.20417370444229987,0.007215590199644434,0.8538127566292149
药物_肝素钠注射液->药物_氯化钠注射液,372.20045642362817,0.30296760241374315,375.87085360917223,0.3066636932654069,372.20045642362817,0.30296760241374315,0.006964794464794505,0.8357886752746987
药物_阿卡波糖片->疾病_冠状动脉粥样硬化性心脏病,371.50121247761086,0.2263977347403704,375.20496709652707,0.23147331013681754,371.50121247761086,0.2263977347403704,0.001767609882429133,0.4622796210515748
药物_阿卡波糖片->疾病_高血压,373.487274841708,0.4438791062647769,377.20073461158887,0.456830816623896,373.487274841708,0.4438791062647769,0.004182082189601005,0.6358018913514772
药物_阿司匹林肠溶片->疾病_糖尿病,372.6780130638898,0.355261868184146,376.43837402724176,0.3707468018095873,372.6780130638898,0.355261868184146,0.0038245798436800094,0.6101090645928159
药物_阿托伐他汀钙片->疾病_高尿酸血症,371.6013399533704,0.23736207359957145,375.4879226741682,0.26342400727091836,371.6013399533704,0.23736207359957145,0.0014778066280679847,0.44145216385205555
药物_阿托伐他汀钙片->疾病_高脂血症,377.63151675749003,0.8976893350200849,381.3188624914996,0.9218404048688794,377.63151675749003,0.8976893350200849,0.006527016092780752,0.8043266051675454
